direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
short,2026-03-27 02:30:00,1.1523,2026-03-27 09:15:00,1.15304,TECH,0.02,-0.0006421938731232863,-0.0009421938731232864,-0.04710969365616432
short,2026-03-27 12:30:00,1.15092,2026-03-29 22:15:00,1.15083,TECH,0.02,7.819831091641772e-05,-0.00022180168908358225,-0.011090084454179113
short,2026-03-30 03:15:00,1.15055,2026-03-30 14:45:00,1.14641,TECH,0.02,0.003598279083916416,0.0032982790839164162,0.1649139541958208
short,2026-03-30 17:15:00,1.14572,2026-03-30 17:45:00,1.14652,TECH,0.02,-0.000698250881541661,-0.000998250881541661,-0.04991254407708305
short,2026-03-30 19:15:00,1.14524,2026-03-30 19:45:00,1.14568,TECH,0.02,-0.000384198945199256,-0.0006841989451992559,-0.03420994725996279
short,2026-03-30 20:00:00,1.14565,2026-03-30 21:30:00,1.14893,TECH,0.02,-0.0028630035351110282,-0.003163003535111028,-0.1581501767555514
short,2026-03-31 01:15:00,1.14628,2026-03-31 04:30:00,1.14678,TECH,0.02,-0.0004361936001674503,-0.0007361936001674502,-0.03680968000837251
short,2026-03-31 07:00:00,1.14586,2026-03-31 08:00:00,1.14911,TECH,0.02,-0.002836297627982454,-0.003136297627982454,-0.1568148813991227
short,2026-03-31 23:15:00,1.15671,2026-04-01 02:00:00,1.15679,TECH,0.02,-6.916167405838975e-05,-0.00036916167405838974,-0.018458083702919487
short,2026-04-01 13:30:00,1.16075,2026-04-01 18:30:00,1.15931,TECH,0.02,0.0012405772130087323,0.0009405772130087323,0.04702886065043661
short,2026-04-01 21:30:00,1.15631,2026-04-02 09:30:00,1.15273,TECH,0.02,0.003096055556035939,0.002796055556035939,0.13980277780179695
short,2026-04-02 14:45:00,1.1537,2026-04-02 18:45:00,1.15397,TECH,0.02,-0.0002340296437548691,-0.0005340296437548691,-0.02670148218774345
short,2026-04-02 22:15:00,1.15367,2026-04-03 02:45:00,1.15389,TECH,0.02,-0.00019069577955577332,-0.0004906957795557733,-0.024534788977788664
short,2026-04-03 08:45:00,1.15318,2026-04-05 19:15:00,1.15125,TECH,0.02,0.001673632910733786,0.001373632910733786,0.0686816455366893
short,2026-04-05 19:30:00,1.15093,2026-04-05 22:45:00,1.15208,TECH,0.02,-0.00099919195780802,-0.0012991919578080199,-0.064959597890401
short,2026-04-06 07:45:00,1.15438,2026-04-06 10:00:00,1.15601,TECH,0.02,-0.0014120133751451172,-0.001712013375145117,-0.08560066875725585
short,2026-04-06 12:15:00,1.15468,2026-04-06 15:45:00,1.15438,TECH,0.02,0.00025981224235283105,-4.018775764716892e-05,-0.002009387882358446
short,2026-04-06 16:45:00,1.15432,2026-04-07 01:15:00,1.15372,TECH,0.02,0.0005197865409937746,0.0002197865409937746,0.010989327049688729
short,2026-04-07 08:00:00,1.156,2026-04-07 10:00:00,1.15635,TECH,0.02,-0.0003027681660900281,-0.0006027681660900281,-0.030138408304501402
short,2026-04-08 00:00:00,1.16707,2026-04-08 01:30:00,1.16854,TECH,0.02,-0.0012595645505409788,-0.0015595645505409787,-0.07797822752704893
short,2026-04-08 05:15:00,1.16843,2026-04-08 07:45:00,1.16996,TECH,0.02,-0.0013094494321440149,-0.0016094494321440148,-0.08047247160720074
short,2026-04-08 11:15:00,1.16866,2026-04-08 18:45:00,1.16627,TECH,0.02,0.002045077267982231,0.0017450772679822313,0.08725386339911156
short,2026-04-08 20:15:00,1.16552,2026-04-08 23:15:00,1.16643,TECH,0.02,-0.0007807673827992558,-0.0010807673827992557,-0.05403836913996278
short,2026-04-09 02:45:00,1.16594,2026-04-09 05:00:00,1.16719,TECH,0.02,-0.001072096334288191,-0.0013720963342881908,-0.06860481671440954
short,2026-04-09 16:00:00,1.17007,2026-04-09 23:45:00,1.16937,TECH,0.02,0.0005982548052679951,0.0002982548052679951,0.014912740263399754
short,2026-04-10 02:15:00,1.16882,2026-04-10 05:45:00,1.17023,TECH,0.02,-0.0012063448606287825,-0.0015063448606287824,-0.07531724303143912
